"date","prices","vwretd_quarterly","vwretx_quarterly","dividends_quarterly","smoothed_dividends","t30ret","cpiret","exp_inflation_quarterly","real_rf"
1995-12-29,42.774048185101,0.0589439759057662,0.0526553707494821,0.249889778954782,0.952339621287634,0.013767,0.001958,0.00592247478318456,0.00784452521681544
1996-03-29,44.8933322384985,0.0553198847644063,0.0495460248285691,0.24473215237416,0.976941827819252,0.012178,0.014332,0.00461065340621272,0.00756734659378728
1996-06-28,46.6601192751233,0.0450685218811393,0.0393552215558139,0.254287460426535,0.987572530777697,0.012614,0.006423,0.0107780081625386,0.00183599183746144
1996-09-30,47.8392394071532,0.0312313755635334,0.0252704054414736,0.266367617804697,1.01527700956017,0.01305,0.00702,0.00683606467071853,0.00621393532928147
1996-12-31,51.5585649564607,0.0834002851088016,0.0777463353389225,0.268831084091974,1.03421831469737,0.012644,0.00507,0.00713361685994808,0.00551038314005192
1997-03-31,52.6721449629872,0.0264065640990583,0.0215983514565781,0.25427854500949,1.0437647073327,0.012161,0.008828,0.00616171272427365,0.00599928727572635
1997-06-30,61.6135475496866,0.175008336480495,0.169755809128004,0.264254048876331,1.05373129578249,0.012371,0.001875,0.00803474643805032,0.00433625356194968
1997-09-30,66.0136550877521,0.076016627614393,0.0714146111213139,0.278567826025044,1.06593150400284,0.012984,0.005615,0.0045692851788994,0.0084147148211006
1997-12-31,67.6796561311513,0.0295619949979729,0.0252372185903749,0.278866827572913,1.07596724748378,0.012363,0.00062,0.00643334746988523,0.00592965253011478
1998-03-31,76.9099835977387,0.140503002498993,0.136382599945553,0.2652053565795,1.08689405905379,0.012588,0.005579,0.00394377764542688,0.00864422235457312
1998-06-30,79.2376256178612,0.0341013943498805,0.0302644976794784,0.288408279239859,1.11104828941732,0.012183,0.004933,0.00641540462430354,0.00576759537569646
1998-09-30,71.1643295804933,-0.0981994018955613,-0.101887152402862,0.292449703704322,1.12493016709659,0.011806,0.003681,0.00609343022858781,0.00571256977141219
1998-12-31,86.2184435318027,0.215715169024634,0.211540164012673,0.281694050268713,1.12775738979239,0.010401,0.001834,0.0054694179322471,0.0049315820677529
1999-03-31,90.1419792576305,0.0488474116361779,0.0455069189967521,0.283336308014378,1.14588834122727,0.010982,0.006712,0.00454885027143137,0.00643314972856863
1999-06-30,96.0022509907773,0.068697631863178,0.0650115715386923,0.321621474576156,1.17910153656357,0.011388,0.007273,0.00698010584774925,0.00440789415225075
1999-09-30,89.7322413872905,-0.0621528323118788,-0.0653110686340995,0.309225194925314,1.19587702778456,0.011281,0.010229,0.00725971519139713,0.00402128480860287
1999-12-31,103.285226717987,0.154383236770777,0.15103807863442,0.287036147281776,1.20121912479762,0.011198,0.002383,0.00873302217860411,0.00246497782139589
2000-03-31,105.640830438566,0.0257730062540997,0.0228067826874305,0.289232158299279,1.20711497508252,0.013072,0.017231,0.00482247866655202,0.00824952133344798
2000-06-30,102.358416972642,-0.028359973303827,-0.031071447018136,0.282668731468313,1.16816223197468,0.013178,0.00701,0.0122229056442412,0.000955094355758789
2000-09-29,101.500128299274,-0.00564210377169971,-0.00838513039525868,0.287142330621066,1.14607936767043,0.014941,0.00754,0.00712863273617539,0.00781236726382461
2000-12-29,93.4258791560044,-0.0768149507050049,-0.0795491520903596,0.282030068905737,1.1410732892944,0.015168,0.001728,0.00739279129612793,0.00777520870387207
2001-03-30,81.843872480439,-0.121308277797874,-0.123970004673175,0.267317099808781,1.1191582308039,0.013274,0.012644,0.00449601855944086,0.00877798144055914
2001-06-29,86.382535724299,0.0586350197571783,0.0554551380122525,0.264810192538234,1.10129969187382,0.009857,0.010215,0.00993668806970859,-7.96880697085927e-05
2001-09-28,73.4419501829914,-0.146723047904226,-0.149805576240655,0.287723258331534,1.10188061958429,0.00875,0.001685,0.00872604440532234,2.39555946776587e-05
2001-12-31,81.2157854028776,0.109821389653217,0.105850065262654,0.28416292868958,1.10401347936813,0.005397,-0.008973,0.0044745868272183,0.000922413172781702
2002-03-28,81.1669345075678,0.00278640869445068,-0.00060149507965146,0.269264075898001,1.10596045545735,0.004021,0.011885,-0.000837492289714045,0.00485849228971405
2002-06-28,69.9529672123098,-0.134799258061722,-0.13815930542766,0.286886984375268,1.12803724729438,0.004306,0.006152,0.00955839307536147,-0.00525239307536147
2002-09-30,57.8677989001663,-0.169063904881214,-0.172761339422022,0.278156984569786,1.11847097353263,0.004329,0.006114,0.00670099491647865,-0.00237199491647865
2002-12-31,62.4905556605466,0.0850204225485682,0.0798847865002679,0.303879219462933,1.13818726430599,0.003583,-0.000553,0.00668205524614243,-0.00309905524614243
2003-03-31,60.2385156705333,-0.0315387316228424,-0.0360380855348206,0.280335732567127,1.14925892097511,0.002828,0.018242,0.00335913992689041,-0.000531139926890415
2003-06-30,69.2787455711335,0.155048585016679,0.150073915334244,0.292936069029017,1.15530800562886,0.002829,-0.002715,0.0127268005576601,-0.00989780055766011
2003-09-30,70.8228163877234,0.0267366914052813,0.0222877998708055,0.308555462675091,1.18570648373417,0.00223,0.008165,0.00228157236723497,-5.157236723497e-05
2003-12-31,78.9815661072689,0.120496395047471,0.115199453166053,0.361827806883624,1.24365507115486,0.002258,-0.00486,0.00770429903192102,-0.00544629903192102
2004-03-31,80.1003827460772,0.0182680513315376,0.0141655413275645,0.326123044148487,1.28944238273622,0.002165,0.016821,0.0012124778179931,0.000952522182006902
2004-06-30,81.1444711454225,0.0172783674831798,0.0130347491928362,0.334416994370458,1.33092330807766,0.002217,0.012274,0.0120185565695609,-0.00980155656956095
2004-09-30,79.2688590716297,-0.0187720960332324,-0.0231144777619089,0.349467575945309,1.37183542134788,0.003223,0.001055,0.00975227549011909,-0.00652927549011909
2004-12-31,85.8831197077331,0.0917670927127225,0.0834408456683671,0.638852989743218,1.64886060420747,0.004348,0.002107,0.00416058702953887,0.000187412970461133
2005-03-31,83.7517242956413,-0.0203611722967244,-0.0248173962397407,0.385518394390269,1.70825595444925,0.005435,0.015765,0.00468491685042579,0.000750083149574209
2005-06-30,84.5569891776894,0.0142008796368318,0.009614905111752,0.38057212430034,1.75441108437913,0.006745,0.006207,0.0114922330991649,-0.00474723309916495
2005-09-30,87.2269607490742,0.0361545521954614,0.0315760009592352,0.385778409277018,1.79072191771084,0.008173,0.022108,0.00672840759722844,0.00144459240277156
2005-12-30,88.7063886884568,0.0219556137759125,0.016960672786003,0.432289214851233,1.58415814281886,0.00896,-0.010061,0.0146536628081818,-0.00569366280818182
2006-03-31,92.0240850379178,0.0422135937019616,0.0374008726824959,0.422880168787053,1.62151991721564,0.010488,0.015244,-0.00137976495618265,0.0118677649561827
2006-06-30,90.214975157962,-0.0150359792843401,-0.0196590911956401,0.428104310810607,1.66905210372591,0.01177,0.015516,0.0112325602506078,0.000537439749392167
2006-09-29,94.928502143722,0.0571333233287095,0.0522477224818478,0.429915111765728,1.71318880621462,0.012357,1e-06,0.011368128417225,0.000988871582775016
2006-12-29,100.689513454962,0.0659871986974665,0.0606878985883248,0.496281790656012,1.7771813820194,0.012406,-0.005421,0.00363526038389741,0.00877073961610259
2007-03-30,100.895219726805,0.00657712158527324,0.0020429761231826,0.454809308471717,1.80911052170406,0.012473,0.017602,0.000932868474345224,0.0115401315256548
2007-06-29,106.666232986949,0.0620168528458573,0.0571980840694961,0.488246064832565,1.86925227572602,0.012363,0.014609,0.012407816636208,-4.48166362079869e-05
2007-09-28,108.30582012774,0.0202731220644756,0.0153711919402943,0.5080721789529,1.94740934291319,0.011558,0.000663,0.0109160683910421,0.000641931608957945
2007-12-31,104.441387736169,-0.0307050792854637,-0.0356807453838842,0.545838790270528,1.99696634252771,0.009558,0.007415,0.00396520937764944,0.00559279062235056
2008-03-31,94.1534774303986,-0.0937549704794836,-0.0985041517425921,0.500995449873291,2.04315248392928,0.005634,0.016626,0.00733048974896931,-0.00169648974896931
2008-06-30,91.2509866189216,-0.0257521280437033,-0.0308272290168216,0.504057080116993,2.05896349921371,0.003725,0.024761,0.0119213661559935,-0.0081963661559935
2008-09-30,83.6052122228878,-0.0785716600834555,-0.0837884025075123,0.502985925000776,2.05387724526159,0.004258,-0.000147,0.0159759508450763,-0.0117179508450763
2008-12-31,64.794649881149,-0.218959428750049,-0.224992698919186,0.509604306873745,2.0176427618648,0.001049,-0.039102,0.0035614953520616,-0.0025124953520616
2009-03-31,57.4332001915696,-0.105578826091119,-0.11361199887772,0.502979543317982,2.0196268553095,0.000329,0.011801,-0.0158541588044499,0.0161831588044499
2009-06-30,66.0469158882501,0.156876077568547,0.149977986042032,0.390221641183518,1.90579141637602,0.000217,0.014029,0.00951652643567088,-0.00929952643567088
2009-09-30,75.720113412601,0.152440604232358,0.146459488596224,0.381953467744363,1.78475895911961,0.000314,0.001279,0.0106269892122261,-0.0103129892122261
2009-12-31,79.8859593491995,0.0606571297562566,0.0550163721216139,0.416085905513386,1.69124055775925,0.000106,-9.2e-05,0.00427223140204711,-0.00416623140204711
2010-03-31,83.8043943022415,0.054207925776498,0.0490503585982325,0.393026037223382,1.58128705166465,0.000106,0.007788,0.0035889080328114,-0.00348290803281139
2010-06-30,73.7524769913823,-0.115437652659249,-0.119944990886836,0.398925843181595,1.58999125366272,0.00035,0.001535,0.00751639756569063,-0.00716639756569063
2010-09-30,81.7030762377799,0.114170936477449,0.107801114901219,0.447135836797552,1.65517362271591,0.000393,0.002175,0.00439982497062796,-0.00400682497062796
2010-12-31,90.0293703296639,0.108320205990607,0.101909187209207,0.500477307279599,1.73956502448213,0.000366,0.003387,0.00471880889208008,-0.00435280889208008
2011-03-31,94.7407881034391,0.0572764143103077,0.0523320085048162,0.441937593713136,1.78847658097188,0.000255,0.019563,0.00532288469333003,-0.00506788469333003
2011-06-30,94.3649863291119,0.000955516784515886,-0.00396663128785557,0.472810310464143,1.86236104825443,0.000101,0.01009,0.0133852033080324,-0.0132842033080324
2011-09-30,80.892050254518,-0.138178408796115,-0.142774736676218,0.462532479236855,1.87775769069373,5.4e-05,0.00517,0.00866374285816372,-0.00860974285816372
2011-12-30,89.7731767543759,0.116415883901335,0.109789855392642,0.532818823638961,1.91009920705309,1.8e-05,-0.005365,0.00621155396200055,-0.00619355396200055
2012-03-30,100.593447802789,0.12634469523435,0.120528998077214,0.505720217242289,1.97388183058225,7.5e-05,0.016484,0.000960779567472284,-0.000885779567472284
2012-06-29,97.3652886983235,-0.02671265985336,-0.0320911468388536,0.532613692426061,2.03368521254417,0.000116,0.000376,0.0118505915984213,-0.0117345915984213
2012-09-28,102.976071336138,0.0634940059144486,0.0576261079572062,0.558401671084819,2.12955440439213,0.000149,0.008405,0.00382216502537326,-0.00367316502537326
2012-12-31,101.81105935505,-0.00420525170882602,-0.0113134242350821,0.727259420356009,2.32399500110918,0.000225,-0.007804,0.00782391800246556,-0.00759891800246556
2013-03-28,112.026010577659,0.106121998857878,0.100332432324336,0.572425679206704,2.39070046307359,0.000117,0.013815,-0.000254848220686656,0.000371848220686656
2013-06-28,114.65178621152,0.0290061472550904,0.0234389818964429,0.626650189564224,2.48473696021176,6.2e-05,0.00314,0.0105203289634905,-0.0104583289634905
2013-09-30,119.998844831088,0.0522777487208874,0.0466373773689253,0.637176819301019,2.56351210842795,2.6e-05,0.002762,0.0051997768361446,-0.0051737768361446
2013-12-31,132.074240279988,0.106498197278808,0.100629264105814,0.687309952498438,2.52356264057038,7.2e-05,-0.004697,0.00501137695753695,-0.00493937695753695
2014-03-31,133.724551739962,0.017637358408823,0.0124953318412109,0.668878548682648,2.62001551004633,8.5e-05,0.01392,0.00129371903548793,-0.00120871903548793
2014-06-30,139.868708845241,0.0512711869668645,0.0459463653108885,0.698429482688712,2.69179480317082,4.3e-05,0.008676,0.0105726622631038,-0.0105296622631038
2014-09-30,140.679230700962,0.0109675138104184,0.00579487622651453,0.72334824173147,2.77796622560127,2e-05,-0.001309,0.00795898775670545,-0.00793898775670545
2014-12-31,146.880006841678,0.0496631180711691,0.044077410075525,0.782536034429901,2.87319230753273,1.6e-05,-0.013523,0.0029823401696751,-0.0029663401696751
2015-03-31,147.641665708663,0.0105189320433818,0.00518558572649663,0.782857698686795,2.98717145753688,-1.6e-05,0.005566,-0.00310526860628771,0.00308926860628771
2015-06-30,147.172616183294,0.00197251171528134,-0.00317694549921543,0.768271539193379,3.05701351404154,2.8e-05,0.010668,0.00640892526339905,-0.00638092526339905
2015-09-30,137.061789871781,-0.0636320863525985,-0.0687004591867829,0.769212358748945,3.10287763105902,-1.6e-05,-0.002904,0.00895182521222517,-0.00896782521222517
2015-12-31,145.894170792356,0.0705284068168961,0.0644408695438525,0.842436826941618,3.16277842357074,9.6e-05,-0.005968,0.00218737242793114,-0.00209137242793114
2016-03-31,146.932005375234,0.013165591658348,0.00711361240303043,0.846629047910742,3.22654977279468,0.000432,0.006794,0.000660236903979114,-0.000228236903979114
2016-06-30,149.800626837578,0.0250379320383605,0.0195234622641807,0.805577576957146,3.26385581055845,0.000354,0.012119,0.0070209756626853,-0.0066669756626853
2016-09-30,154.715688918091,0.0383264912044003,0.0328106910116099,0.82577114850517,3.32041460031468,0.000555,0.001701,0.0096750215716424,-0.0091200215716424
2016-12-30,159.506831507188,0.0367193174170561,0.0309673997679265,0.871053225771288,3.34903099914434,0.000543,1.7e-05,0.0044825614252546,-0.0039395614252546
2017-03-31,168.455091613243,0.0613710607570981,0.0560995414522545,0.833143305564541,3.33554525679814,0.001075,0.009813,0.00364323498193371,-0.00256823498193371
2017-06-30,172.822999827779,0.031241792935105,0.0259292145622083,0.888370430796471,3.41833811063747,0.001769,0.004734,0.00852568262966023,-0.00675668262966023
2017-09-29,179.377612280901,0.0434910730168423,0.0379267369485179,0.946676871449291,3.53924383358159,0.002495,0.007609,0.00599424616551129,-0.00349924616551129
2017-12-29,190.660181704321,0.0680820432011058,0.0628984257285794,0.915788372443285,3.58397898025359,0.002552,-0.001196,0.00742718175015949,-0.00487518175015949
2018-03-29,188.286934369562,-0.00771026721117396,-0.0124475247717935,0.926027750689767,3.67686342537881,0.002457,0.012291,0.00303866076830649,-0.000581660768306487
2018-06-29,193.873209833671,0.0346889185258401,0.0296689490580617,0.935527419464467,3.72402041404681,0.004248,0.009758,0.00976074850053266,-0.00551274850053266
2018-09-28,207.780096165444,0.076809816469332,0.0717318619921934,0.973410245134752,3.75075378773227,0.00463,0.001786,0.00849826994891044,-0.00386826994891044
2018-12-31,178.531916234043,-0.136195978242831,-0.140765070722232,1.00974344807264,3.84470886336163,0.005626,-0.004777,0.00452492647732246,0.00110107352267754
